0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-262.0,23508.579486671537,51513.19724359447,86019.826846001,121861.5198436103,156069.11425492805,193247.7755494312,228968.4220414855,264989.06701849523,302167.7285468176,327882.2858723846,364140.93575454946,394649.58030385675,426358.23666540376,463536.8981557271,500715.5591984547,524022.20528946596,559782.8590119727,590515.491514352,616698.0,news.yahoo.com
-262.0,134798.74378700255,273417.5120824932,414112.2199685618,524352.6458636344,675187.4729022777,792910.1282596414,874838.7496331502,997045.4736913218,1130368.2506310195,1262104.9687036416,1414081.7967792102,1553868.5881866924,1704029.3937278227,1848846.2139573498,2000823.0418903225,2151527.8690427155,2302232.6964825075,2452937.5235934486,2596418.0,finance.yahoo.com
-571.0,32168.15127836164,72637.34544830579,113106.53965824412,153575.7335588249,194044.92779960748,234514.12189425554,270743.28266751923,308546.4325703162,348477.61803176475,381578.7968815427,402827.80692700314,435376.9402721534,472050.0832227902,512519.27736929525,552988.4714198763,587553.6283092684,627666.8101891546,662829.9398375602,699913.0,dailymail.co.uk
-571.0,32995.91484576947,73302.86341880135,113609.81203056354,153916.76066000192,194223.70929501066,234530.6577580071,274837.6063913061,315144.55498493015,349555.4920819021,380607.70975265646,398753.11446323624,432855.9885876501,469222.9173998108,501075.78791018296,522552.66074004024,549231.5208002192,576540.3798695813,614061.3235647077,636020.0,nytimes.com
-571.0,7842.790268594516,18367.426308668153,30636.33539576771,42773.90280965291,55548.14150888733,68322.3801461446,81096.61866210596,93870.85736922246,99489.05833199766,108063.24599938879,116155.43597374184,124591.6249201797,137365.86363790827,150140.10235665785,162914.34107571404,174546.5781697283,179865.22689319917,181906.88945114615,191241.0,nypost.com
-571.0,17416.92595594645,41874.89457490979,66332.86322250415,85009.17354634358,100876.7670498232,124796.71138144752,149254.67988609968,173712.64833396493,198170.61698639256,222268.57603708815,246726.54470843324,271184.51338482014,292288.44945023063,315342.3975523471,338697.64447555516,356826.2753348046,377962.21098003455,401278.1760565651,419450.0,msn.com
-571.0,12497.508831138664,27068.03210980958,46092.57945385651,65117.12682377213,84141.67420433582,103166.221591691,122190.76898345808,141215.31582265047,160239.86322043792,176764.39235644456,191398.920233702,202103.41248774403,213403.9057154033,232428.45299559677,250702.994368027,269727.54100880463,288596.08198173856,305165.4124830986,318937.0,cnn.com
-571.0,10940.821894747087,23954.66185363388,41422.52638048568,58890.390935115145,76358.25550324164,93826.12008023687,111293.9846627924,128761.84924938469,146229.71383909977,163697.5784310621,178695.43476445097,192737.2959221774,206551.13920328702,217646.96086408454,230538.79772948386,242586.62314440697,256026.46102500218,273494.3255529278,282348.0,cnn.com
-262.0,18151.94044581771,43167.947847614974,68871.96042923687,90492.05081525652,113024.07543578006,139259.9388399807,166805.9598860982,194351.98095089645,221898.00202675562,247372.01476052776,274168.02959605196,299016.0236606624,321928.0387645731,345431.9408644204,369366.0790855527,392811.9053263597,411182.11434101954,438728.13540269964,457008.0,abc.net.au
-262.0,52749.80405165447,117713.68212254676,171071.54154893634,220343.28518144257,279607.0853792209,344570.9638273654,390077.30926520395,435252.445603598,498490.29852286243,552107.8935848906,596269.7994662055,654805.613086533,713031.456270173,696820.7770046986,692379.088543542,735099.1016259379,787314.7260176319,839598.5606455657,887734.0,timesofindia.com
-571.0,34674.683601726225,76662.41179307512,118650.13974088378,150355.84139296442,190873.56399391772,224603.22688031045,252822.9072660659,282930.4902289958,314622.11932823766,355137.8122178286,397125.5424262664,438807.2613566627,480794.99186129204,522476.7105280251,564464.4408399987,604168.168428015,620160.2389683056,578350.5174211594,538767.0,indiatimes.com
-571.0,48371.6812211423,98116.36026758,143301.0141734574,190623.66575644386,245402.35905995604,299969.0709538406,349857.75739711017,405138.48879674496,458637.183653949,517821.938667025,575358.6658775264,629811.3788896789,671687.9868369305,730872.741981616,788729.4903355646,837140.1392226721,888722.7617991702,947907.5162200752,996958.0,ndtv.com
-262.0,17203.579020347133,40405.20050176664,60450.803975807845,78164.39109279675,97940.00849806229,115206.38849317096,136853.20907198882,155036.76951790022,169644.35029785713,188189.93459096173,201607.49526847602,224809.1165186679,246868.73717299913,270070.35872026585,289137.9503387812,305277.52877922304,327337.1493330126,341620.74013926386,342944.0,express.co.uk
-571.0,22480.579011680973,49970.19956845117,71871.80142022147,94557.41215001362,115072.9650624625,140578.5496255646,163530.14281140748,182355.72870198466,208705.344554855,235194.94514207443,251888.47122015315,274602.0635476317,302091.6842062774,329581.30489418725,353108.901690563,375996.498962412,394648.0069843825,419853.62535018096,437701.0,express.co.uk
-262.0,49281.6601082305,102308.65050885027,150818.9523817926,206036.64203770773,254047.71094585836,292713.859103797,327550.587543817,368656.9658578571,417822.65939039487,454064.17970511573,511779.88841781596,553154.43026088,569721.1966009546,581109.3054887998,574917.6492033976,624622.033063611,688273.7859171577,709236.5854792764,717736.0,nypost.com
-571.0,36774.622896675384,82566.28760081701,118819.8774074831,162703.51919740002,204875.15369628507,232730.64563993816,259654.18486752728,287327.71211023506,312921.25114866934,341857.2643545148,369149.68308932264,400054.1028778395,407830.6133376974,414406.93178011954,413462.51211444516,430137.84877007036,445137.6975133199,448928.8182422605,461010.0,nypost.com
-262.0,21035.488856604774,51335.03689955558,72572.51983361383,102872.06769230976,122893.54562273141,153193.09359120115,183492.64165855653,213792.18973811163,244091.73759956518,274391.2855198959,300502.80795446713,329986.3370554064,351361.86255589523,381661.4104797362,404981.0453040634,431310.4970235722,458422.0444850852,482337.59169528284,503809.0,abc.net.au
-571.0,19639.64326640446,47673.768923745614,77417.1911297887,107160.61336173088,136904.03559901615,166647.45785157275,188236.85023799294,209290.2039271459,239033.62596503904,256720.9767980371,281038.3606608424,297561.70540907374,317113.06648752803,346432.486269615,376175.90849426406,404997.3261303101,425284.6721527981,443100.01162730536,450589.0,cnn.com
-262.0,182217.62578839724,394425.4427193394,613613.3037478091,832801.1644650034,1051989.0255359435,1197804.4384612245,1409504.2327313274,1603913.9054520128,1811673.6894902266,2030225.5436947301,2249413.4047243805,2468269.262415553,2687151.120391474,2905814.9718889124,3125002.8329846137,3343858.690362125,3563046.550810106,3781598.404321137,3994898.0,foxnews.com
-262.0,26589.750634651497,65753.58684394062,106059.42411020171,146365.26083483465,185253.09032354993,219492.90914334558,252946.73714256205,284116.56398107833,311319.7340332264,345432.01603442914,385737.85155789123,424901.686677607,455271.4387351362,483073.1514585413,518487.06732531026,553412.7374310805,590808.5321016848,631114.3694170817,647832.0,news18.com
-262.0,36509.764930801946,87253.61846949995,138357.47457780916,189461.33112478667,240565.18814168187,286602.9840688063,327266.75695793616,373380.5822971733,422630.4100283414,457040.1590431015,491067.91451748635,542001.7531422206,593105.6063459138,641153.4398688335,685303.2177145426,727325.0398815516,773802.8646537886,802441.4295364899,790198.0,dailymail.co.uk
-571.0,70840.55398996484,125813.90793565707,203813.48578629302,283347.0839841094,358974.63415626425,438508.2327417189,516959.822391979,596257.4168853472,675791.0148547685,755324.6134830377,826314.1623868889,890149.6347702796,961721.1851355605,1038222.7741684507,1093910.1444115052,1173443.7430716862,1231879.1330780429,1308266.697244037,1378436.0,ndtv.com
-262.0,15231.486900770638,39983.02569745325,64018.557118281475,81232.0430283048,104713.58202965981,129635.12693843161,154556.6718796115,179478.21683660295,204399.76180232633,229321.30674971474,247594.81290676695,265068.3404857692,289989.88536507444,308003.4244869194,328520.96814853617,353442.512872555,368358.0496799772,393279.5946132351,409307.0,abc.net.au
-571.0,8780.091006184619,22851.21031664124,38764.338628043704,54677.466699716424,70590.59510413333,86267.71926835943,97473.18268548921,106105.87642605476,122019.00485117627,137932.13327904211,153845.26169472584,169758.38973595688,185671.51813014725,201584.64575237452,210396.28830179403,221042.8084652558,236955.93684755726,246334.99665008622,257732.0,nypost.com
-262.0,41884.2729159633,97120.63307312298,152356.99328333556,207593.35351458212,262829.7135339057,309669.97792682797,361562.30962662166,415656.6690029692,465276.99154000584,513225.3166873554,560065.5796946946,614351.8975772501,655116.1441629352,708354.4746449593,763590.8347351626,815319.1669773634,870385.520886695,921791.8232631915,968738.0,dailymail.co.uk
-262.0,42432.690825719576,85187.4084711993,125964.04014007424,176466.7527973137,226799.48662040164,277302.2203982712,327804.9604147369,373639.68157221534,413016.3215474023,460093.0584891373,501943.77091428515,534337.6488872501,563954.9505382695,609769.6176028816,660272.3573050189,703210.9278002623,748205.7482909891,798708.4881177229,843993.0,bbc.co.uk
-262.0,33169.44540539525,77478.97309799772,121788.50123178754,164770.0225144754,205539.51819787547,241986.9535837009,282898.45759934164,321879.91808405536,365289.43497168407,405794.90417344205,448336.42358635203,478031.86995819106,521265.38805216545,564492.9060855849,583326.355233975,616087.7603589883,653123.2585547963,686618.694180513,715416.0,theguardian.com
-262.0,27445.795260769537,75859.68272708938,124273.5707239897,172687.45874038426,221101.34670398885,253529.22275010156,281975.0155653591,330388.9033321746,378802.78830381297,413249.35217723774,452128.5194586767,492236.3856296659,519666.17337377707,556245.9907230922,603527.8676511571,644791.6872202137,692893.5630140747,741307.4510256785,764407.0,cnbc.com
-571.0,15105.677543979184,36750.39386995317,58395.11023582744,80039.82662021239,101684.54301407376,123329.2594045675,144973.97571564995,162892.6536062018,173747.26538837663,192543.9687549636,211789.34919662244,231757.34068380774,251952.03763184662,267162.7050455706,278981.3792329944,291400.0047132175,313044.72107417876,333457.4214256416,346592.0,theguardian.com
-571.0,51806.586470810915,111246.21351325129,160681.7749093975,218327.37878858298,277767.00469282595,321436.5273150463,367568.06344379677,414831.5681369229,456537.04156395135,508900.559619964,568340.186618626,616483.7495789703,675617.3669205658,735056.9939588134,776780.443782197,743549.9726250536,711825.5873081128,743375.0525017271,765570.0,indiatimes.com
-571.0,19771.669624219467,47020.39220191334,74269.11483409337,101517.83717317288,128766.55985136592,156015.28253526395,176473.953582115,203722.67627620077,230971.39895289508,255276.09893757035,278684.7713369405,305018.5066649247,323486.09232214116,345754.78074391955,357118.6039298046,376644.03624523897,403892.75882689864,427241.4405847701,445852.0,theguardian.com
-262.0,20335.576842024704,47811.197443328434,69058.79281679427,93108.4075568212,115370.00751960155,142609.62386828926,158497.13773325976,185972.75832773704,213448.37900118664,240453.99063648412,261769.58972691683,279438.8666438547,305892.7365084378,333368.3569607302,360843.9776571699,381797.5520933089,406936.85021357454,424662.69356966886,435548.0,express.co.uk
-571.0,40244.18273982976,85387.38402926034,126081.45235792019,158389.68775954764,203532.88932607265,248676.09061634063,288431.2663589244,320248.38268579624,348192.5213035733,385040.59512010525,429871.7870456824,475014.9886198987,519852.1790033115,564995.3809019919,609832.5712422538,654975.77316298,685494.8372370189,642311.9778668989,599573.0,indiatimes.com
-571.0,53168.38497317341,115233.83193615495,163781.26289630117,208596.55830854463,263493.945036641,325559.39187535696,378160.7858793564,433952.1810080826,491655.5746164284,538536.9254561934,582934.2225449925,644999.6695851799,704219.0735554572,747247.5680712274,686678.1360990958,734245.2610035897,786518.668675109,821314.02802669,865831.0,timesofindia.com
-262.0,13222.680897071752,31757.38343126826,50292.086356433785,62000.71158311849,78251.40877232443,88912.04173672998,105838.71941632313,124373.42226880585,137448.1084375064,152558.8066937906,171093.50958047522,182852.20679381475,201386.90974028857,215583.61107868713,234118.31369425464,244974.9916315113,261379.71110865718,275971.5871608265,290161.0,abc.net.au
-262.0,43564.47440233535,86288.97877544216,129520.56762496123,169423.80673343423,217056.29993453796,264868.7990725998,309441.3244893919,356147.8087321812,403470.3470410346,439404.7432680347,478857.2094751318,514204.3539325209,556812.0600810584,608270.6048107789,638911.0408828912,680993.4109372302,705141.8178308229,727665.7735209112,741432.0,express.co.uk
-571.0,15789.65664936242,38616.36187527345,61443.06712827327,84244.22767378413,98382.4603978231,113591.1294410672,136233.81394451275,158550.50052077303,181377.20554255252,204203.89314091686,227030.59840923228,249857.30368517828,272684.0089665843,290406.68577892304,309761.34896126046,332588.054245366,354288.7513220902,376733.45394623483,391606.0,msn.com
-262.0,45685.05179168112,102338.16270192816,158991.2733218109,215644.38385456897,272297.49481649307,328950.6057201902,378271.7000473894,430968.75423981156,487621.8635957431,543362.9701955166,599242.0681837252,654115.1693076493,710768.2802682564,743786.8351785439,793014.2193782625,826917.177442884,855176.1720527526,910102.7346197028,938240.0,nytimes.com
-571.0,6062.117511384895,14483.217713833426,24352.343338707473,35363.469851845635,46374.59637446137,57385.722903070615,68396.84943587778,79407.97581058189,90419.10200543288,96023.81627562668,100543.24148378728,108958.34514408556,114632.5654717729,120262.51215445189,131273.63866957452,142284.76519355315,153295.89172313863,164307.018177676,168764.0,nypost.com
-571.0,20334.27385502641,43389.60989027874,67822.91520845547,94304.25144152743,124953.59320088169,156002.93752590625,181180.23878626595,197435.4606465969,227876.79634320358,256254.13845837343,282367.47129760846,313416.81465573766,342722.137604912,373585.47649148083,398648.8061241785,419328.1423218689,450377.48631360056,476502.8200113257,498982.0,news.yahoo.com
